date,temperature,humidity,rainfall,condition
2025-10-01,27.4,57,11.3,Stormy
2025-10-02,27.4,48,0.1,Sunny
2025-10-03,28.9,38,6.2,Hot
2025-10-04,31.0,42,5.6,Stormy
2025-10-05,29.6,59,0.2,Stormy
2025-10-06,25.5,69,5.9,Cloudy
2025-10-07,29.5,43,3.3,Stormy
2025-10-08,26.6,61,11.9,Stormy
2025-10-09,33.6,69,2.7,Hot
2025-10-10,27.4,62,4.6,Stormy
2025-10-11,33.5,46,0.8,Stormy
2025-10-12,30.6,51,10.4,Cloudy
2025-10-13,29.5,45,10.2,Stormy
2025-10-14,31.3,50,6.9,Sunny
2025-10-15,26.9,55,6.6,Cloudy
2025-10-16,29.3,70,6.5,Hot
2025-10-17,27.8,64,5.9,Sunny
2025-10-18,31.5,49,0.6,Hot
2025-10-19,32.9,55,2.0,Sunny
2025-10-20,32.9,69,7.9,Rainy
2025-10-21,28.6,39,14.5,Sunny
2025-10-22,33.5,48,4.9,Cloudy
